"","logFC","logCPM","F","PValue","symbol"
"ENSG00000011007",0.176595520800103,6.10807130069645,2.49841952536468,0.114691509102359,"ELOA"
"ENSG00000011009",0.838263049732847,7.09599977582878,26.3114974776624,4.39421614810896e-07,"LYPLA2"
"ENSG00000011021",-0.374878343639517,4.08638617287502,11.2886503652365,0.000848959358967723,"CLCN6"
"ENSG00000011028",-0.630670347214199,6.8857483064362,3.94217118279328,0.0477209472157554,"MRC2"
"ENSG00000011083",1.42970167873324,-2.201223691847,7.5535520487129,0.00623977322280092,"SLC6A7"
"ENSG00000011105",-0.0937306818118418,5.87855891728788,0.230090024915549,0.631699519259406,"TSPAN9"
"ENSG00000011114",-0.270674569234832,5.32488355388208,4.55968187932871,0.0332942841258605,"BTBD7"
"ENSG00000011132",0.565788741475382,4.20253742166789,19.3430770752542,1.3765945618767e-05,"APBA3"
"ENSG00000011143",0.732197526874927,4.24969924624476,29.230987858855,1.06438765054835e-07,"MKS1"
"ENSG00000011198",0.0137802897501517,5.510814088483,0.00659201629543783,0.935327423407679,"ABHD5"
"ENSG00000011201",0.891717803732945,2.39839133671541,4.33228766802965,0.0379834928321101,"ANOS1"
"ENSG00000011243",0.279373846020144,5.19408321063783,4.8180921888071,0.0286932004594377,"AKAP8L"
"ENSG00000011258",0.463051992880096,4.79753325585525,6.2153187829874,0.0130378315045565,"MBTD1"
"ENSG00000011260",0.529310848002398,5.50786305707066,15.2092376558198,0.000111530495056157,"UTP18"
"ENSG00000011275",-0.368232673351587,5.80586302830194,9.60158520825652,0.00207088165847408,"RNF216"
"ENSG00000011295",-0.104000160587048,5.31857994523387,0.527489998158712,0.468056832596983,"TTC19"
"ENSG00000011304",0.696125844109055,8.47800744813887,53.7029146278362,1.15344179695695e-12,"PTBP1"
"ENSG00000011332",1.97105547262885,0.666964902813919,17.3952189458072,3.66986443480915e-05,"DPF1"
"ENSG00000011347",1.84569733289078,4.84936089887513,14.5007781222751,0.000160350743823237,"SYT7"
"ENSG00000011376",0.365727640002643,4.85591549851401,7.33699215801571,0.00702302444829982,"LARS2"
"ENSG00000011405",-0.640219727486418,5.32337306517895,22.4105902691799,2.9880252498837e-06,"PIK3C2A"
"ENSG00000011422",-0.796274689423248,5.9655529426889,6.55503212493967,0.0107974328494831,"PLAUR"
"ENSG00000011426",0.916788882269881,6.10842267444313,8.1185105336527,0.00459076401231897,"ANLN"
"ENSG00000011451",0.102178117282352,6.28567647598582,0.928939493150087,0.335677137218892,"WIZ"
"ENSG00000011454",-0.924753345808155,6.00544541733023,67.8899352355151,2.07807744729352e-15,"RABGAP1"
"ENSG00000011465",-2.60923322229204,8.44791132597729,60.1396916110075,6.3952255917027e-14,"DCN"
"ENSG00000011478",0.926223579570336,4.34790491769208,23.8625657946249,1.45928108180612e-06,"QPCTL"
"ENSG00000011485",0.502474139756636,5.9938801032152,16.8438351493383,4.85184504089041e-05,"PPP5C"
"ENSG00000011523",-0.942760750257061,4.5626861040069,64.8990836382322,7.74295808788449e-15,"CEP68"
"ENSG00000011566",0.369375865933878,5.55468557464452,3.70967844352973,0.0547528229050399,"MAP4K3"
"ENSG00000011590",-0.617652728754365,0.427905783397766,3.78820132813305,0.0522621820874779,"ZBTB32"
"ENSG00000011600",0.339169114647743,5.36470720269694,0.664897982898931,0.415284818382767,"TYROBP"
"ENSG00000011638",-0.366402836772058,6.07144582908477,3.8634942519269,0.0499867632468049,"LDAF1"
"ENSG00000011677",1.52111947132759,3.00577569543933,6.35576713998925,0.012058505829595,"GABRA3"
"ENSG00000012048",1.45128839316225,4.70957035196878,42.075496720112,2.4044302359304e-10,"BRCA1"
"ENSG00000012061",0.289528900028567,5.77327876445709,4.04359182044801,0.0449593583777941,"ERCC1"
"ENSG00000012124",-1.00732057654804,2.83243155909932,3.04705560120485,0.0815936616685753,"CD22"
"ENSG00000012171",-0.351358659832721,4.97997241576899,0.685304757061811,0.408222487557967,"SEMA3B"
"ENSG00000012174",-0.000514463952285375,4.36975369010789,1.13486905539761e-05,0.99731365914065,"MBTPS2"
"ENSG00000012211",0.664707966732091,4.49020763571171,13.4941315798961,0.000269310498596292,"PRICKLE3"
"ENSG00000012223",1.8893020383181,6.78954731042859,2.78465551835472,0.0958947338327158,"LTF"
"ENSG00000012232",-0.380304779493827,5.74094823870984,4.28184193366716,0.0391148981913414,"EXTL3"
"ENSG00000012504",0.14917310068163,1.53753010416251,0.0336099125047068,0.85462494528464,"NR1H4"
"ENSG00000012660",-0.0543007134531194,6.27441186059646,0.0574139049843448,0.810744566073517,"ELOVL5"
"ENSG00000012779",-0.0193820256103459,6.58591426607388,0.00319342701708425,0.95496129142253,"ALOX5"
"ENSG00000012817",-0.189151106565953,4.97556662364938,0.0799510843611527,0.777498963660498,"KDM5D"
"ENSG00000012822",-1.14379419169536,6.11831795267214,96.9776116020988,8.86335157078504e-21,"CALCOCO1"
"ENSG00000012963",0.039279185769863,5.23255064379788,0.0791301655309496,0.778614171842899,"UBR7"
"ENSG00000012983",-0.238293055665348,5.55919313102154,4.3395168803386,0.0378241974544569,"MAP4K5"
"ENSG00000013016",-0.585189044199995,4.91670069461084,5.53702881359872,0.0190650256298371,"EHD3"
"ENSG00000013275",0.559281602213499,7.10698654365778,12.4441127981438,0.000464177786017747,"PSMC4"
"ENSG00000013288",-0.0845171570856016,6.13873246518052,0.35015910329318,0.554332206405265,"MAN2B2"
"ENSG00000013293",-0.00971996205754409,-2.65508207838952,0.000198710809217691,0.988759506113366,"SLC7A14"
"ENSG00000013297",-0.965002969244204,2.89205854371189,5.094424620131,0.0245009980381999,"CLDN11"
"ENSG00000013306",1.06074972591006,7.8372147865555,44.1715592059995,9.07733806397238e-11,"SLC25A39"
"ENSG00000013364",0.0768827320540015,8.0085720576799,0.152930170388918,0.695943304488965,"MVP"
"ENSG00000013374",0.0970625493896645,6.20364321409021,0.542212891766313,0.461916208701947,"NUB1"
"ENSG00000013375",0.470290664818505,4.94829901671446,11.2635395516275,0.000860222338250467,"PGM3"
"ENSG00000013392",-0.203284412948232,2.57780901038549,1.95521407872559,0.16274256319166,"RWDD2A"
"ENSG00000013441",-0.414977541990499,6.24875169761803,7.4280892732417,0.00668193948225931,"CLK1"
"ENSG00000013503",0.257158445288904,3.88812425186854,3.39282976201129,0.0661648064431439,"POLR3B"
"ENSG00000013523",0.235451354968064,4.34129391903615,3.12950722657918,0.0775915802261284,"ANGEL1"
"ENSG00000013561",-0.379387855526003,5.26453479512718,13.9734017065192,0.000210314896247234,"RNF14"
"ENSG00000013563",0.568882484805556,3.45085337817553,12.9417137236228,0.000358454251328852,"DNASE1L1"
"ENSG00000013573",1.31459300291834,5.32520326012952,45.0423620343286,6.06555808544516e-11,"DDX11"
"ENSG00000013583",-0.0333050491651567,5.58524837392011,0.0511059077242016,0.821256742785651,"HEBP1"
"ENSG00000013588",-1.01323514150004,8.10429699479151,8.12479449124262,0.00457517608279462,"GPRC5A"
"ENSG00000013619",-0.631804236894103,1.76075866586005,4.06429439446375,0.0444167092776965,"MAMLD1"
"ENSG00000013725",-1.11038141983788,3.13850637240657,9.39765844602642,0.00230872865692239,"CD6"
"ENSG00000013810",1.93084882518527,6.87810399357895,45.0013516508578,6.18169829021085e-11,"TACC3"
"ENSG00000014123",-0.330615002613043,5.3505643157094,4.85950989249515,0.0280199547920639,"UFL1"
"ENSG00000014138",1.2744649736335,3.31712699251916,30.4074810214529,6.03367467597377e-08,"POLA2"
"ENSG00000014164",0.692673322642071,5.4086077806839,30.6596168652403,5.34401527894784e-08,"ZC3H3"
"ENSG00000014216",0.425987498869227,9.00242274572017,6.71147965419613,0.00990299988409076,"CAPN1"
"ENSG00000014257",-0.0559087637297334,3.23133756762825,0.0125513461423354,0.910849375095043,"ACP3"
"ENSG00000014641",-0.141202218609814,7.18226542172893,1.64243752540212,0.200677884880657,"MDH1"
"ENSG00000014824",-0.152911469927885,5.8071253207372,1.87564964103625,0.171539969240181,"SLC30A9"
"ENSG00000014914",0.56285997174893,4.38255207367628,4.85252069842506,0.0281323963523866,"MTMR11"
"ENSG00000014919",-0.0770990223408455,4.89036857400892,0.553356996573357,0.457353130635953,"COX15"
"ENSG00000015133",-0.00990981547467756,5.36045805998773,0.00272445292193662,0.958396382402236,"CCDC88C"
"ENSG00000015153",-0.130767740616397,3.91008264644463,1.31872100786974,0.251456355408794,"YAF2"
"ENSG00000015171",-0.942158068860986,6.4270042055731,52.9134505799461,1.64956691917613e-12,"ZMYND11"
"ENSG00000015285",-0.340084980793444,3.55816472231328,0.918559280808533,0.338388905049939,"WAS"
"ENSG00000015413",0.906003235739653,0.58022242228904,1.73922892623483,0.187934310473238,"DPEP1"
"ENSG00000015475",1.23009176011693,5.98735583585975,42.0863458764558,2.39230495945678e-10,"BID"
"ENSG00000015479",0.536614384848592,1.26900974991227,2.2875045996768,0.131149677929339,"MATR3"
"ENSG00000015520",-0.15519628529073,-0.669401532488988,0.0929997964316834,0.760544298081325,"NPC1L1"
"ENSG00000015532",0.563125466047848,5.83993957428109,17.833460051364,2.94107235529153e-05,"XYLT2"
"ENSG00000015592",-0.233645180245913,-2.09842900727976,0.12252346386065,0.726483910336341,"STMN4"
"ENSG00000015676",-0.153868756396502,6.76003335724193,2.01929806617648,0.156031385185873,"NUDCD3"
"ENSG00000016082",-0.0633381125878519,0.186250677686046,0.00668055185864192,0.934895534158269,"ISL1"
"ENSG00000016391",1.83061566934554,2.67984747107904,15.3255655578583,0.000105090505008765,"CHDH"
"ENSG00000016402",0.513706710531098,4.90344345330985,2.00991802472438,0.15699368329902,"IL20RA"
"ENSG00000016602",-2.3304918667294,5.92678451780616,14.4207343916228,0.000167080735574637,"CLCA4"
"ENSG00000016864",0.691034312428247,6.02591521763487,21.2466335171022,5.32284623813748e-06,"GLT8D1"
"ENSG00000017260",0.595579768455125,7.0287089124905,18.7774912894567,1.82837867879302e-05,"ATP2C1"
"ENSG00000017427",-1.34108275373628,1.0569364898012,6.63059341320556,0.01035549395428,"IGF1"
"ENSG00000017483",1.43505883845547,5.07025515217155,6.13162241916026,0.0136601193924165,"SLC38A5"
"ENSG00000017797",0.750498894536443,7.94388933514696,6.1792756332489,0.0133021470201584,"RALBP1"
"ENSG00000018189",-0.286928916948156,5.01148371776587,5.33743672229372,0.0213419098524869,"RUFY3"
"ENSG00000018236",-3.09246090998539,4.29456359353591,46.887935948159,2.58859329622336e-11,"CNTN1"
"ENSG00000018280",1.01991833013493,3.69217221977436,7.12876530780172,0.00787138832308905,"SLC11A1"
"ENSG00000018408",-2.09120041378518,5.96439338734685,131.798637084111,8.20278726605307e-27,"WWTR1"
"ENSG00000018510",-0.0737128406431477,5.65263871797002,0.270556514763255,0.603224798243316,"AGPS"
"ENSG00000018610",0.262424324780203,4.82382562576293,4.66997054717189,0.0312426278134541,"STEEP1"
"ENSG00000018625",-4.71177016772666,3.52194825954916,117.509975079216,2.19633583669525e-24,"ATP1A2"
"ENSG00000018699",0.344972583314402,4.70877536528703,7.41998411341805,0.00671158605385682,"TTC27"
"ENSG00000018869",-0.655695680830448,0.529987606099277,5.57246382579822,0.0186879069197244,"ZNF582"
"ENSG00000019102",0.100730433496198,6.99446959738923,0.0316448651433489,0.858892609182378,"VSIG2"
"ENSG00000019144",-0.726318960220125,5.1993102593655,13.2650093174371,0.000303182748349215,"PHLDB1"
"ENSG00000019169",0.0502785381237735,3.5435580838467,0.00504023431083422,0.94343485771244,"MARCO"
"ENSG00000019186",0.64272777692791,6.35735968563505,0.895057124288908,0.344638713038893,"CYP24A1"
"ENSG00000019485",-1.14204913264737,3.34241758600435,29.7831387500647,8.15250515332228e-08,"PRDM11"
"ENSG00000019505",4.28596365309411,0.985360614884233,11.6034937190675,0.000719806953493682,"SYT13"
"ENSG00000019549",0.45273033521738,5.5274410696538,1.24856431617277,0.264447084819312,"SNAI2"
"ENSG00000019582",0.174856957044223,10.797454145332,0.206638922186269,0.649642662722218,"CD74"
"ENSG00000019991",-1.28866448792756,3.15480996404408,6.30412131241372,0.0124094890396832,"HGF"
"ENSG00000019995",-0.941827890691513,3.5001390536138,35.9488446758356,4.2770684572989e-09,"ZRANB1"
"ENSG00000020129",0.000811439659387332,5.25403369665212,5.07546606921868e-05,0.994319018877444,"NCDN"
"ENSG00000020181",-2.3988783867685,4.99379216733588,87.6377687829571,4.33272123389105e-19,"ADGRA2"
"ENSG00000020256",0.666234920053185,4.53506264034749,20.2587427871915,8.70749117966342e-06,"ZFP64"
"ENSG00000020426",0.255181813428567,3.76735222707056,3.2582745321385,0.0717590916744216,"MNAT1"
"ENSG00000020577",-2.30589378023768,4.14800534997717,99.274258378704,3.44393058045611e-21,"SAMD4A"
"ENSG00000020633",-0.437344915654511,3.73120501444072,1.23929297896296,0.266225584927932,"RUNX3"
"ENSG00000020922",0.249485215798602,4.97488818308221,4.35397562215047,0.0375077040224361,"MRE11"
"ENSG00000021300",-0.487789168583981,3.19128704602903,1.59785983091621,0.20688749301909,"PLEKHB1"
"ENSG00000021355",-0.924553508288344,7.17432538337072,7.91004056221388,0.0051398999440722,"SERPINB1"
"ENSG00000021461",2.67600781844042,-2.35569489322842,11.4628165704344,0.000774850853567395,"CYP3A43"
"ENSG00000021488",1.14863352553521,-0.765644818246732,7.18218809812616,0.0076441717904854,"SLC7A9"
"ENSG00000021574",0.449333666537309,4.84755573350068,13.3115537332847,0.000295969136807803,"SPAST"
"ENSG00000021645",-0.759443295882509,3.24423301121058,2.45474618114341,0.11790132167561,"NRXN3"
"ENSG00000021762",-1.0120927706497,4.69293171291346,40.5666201412768,4.86392795959067e-10,"OSBPL5"
"ENSG00000021776",-0.231589578661048,5.66765309798289,3.94594012447144,0.0476151738829369,"AQR"
"ENSG00000021826",0.654958418620313,2.22092989262303,1.09813784306648,0.295260289570514,"CPS1"
"ENSG00000021852",2.15220415392584,-3.15113263420798,6.3278766004842,0.0122467586128056,"C8B"
"ENSG00000022267",-4.36317269793316,6.34812412363748,193.871444909293,1.12805176666331e-36,"FHL1"
"ENSG00000022277",0.0161109300041404,6.33375170801164,0.0241420759099807,0.876596430895208,"RTF2"
"ENSG00000022556",1.80080323108857,6.22639508659171,4.67816129144944,0.0310956385772019,"NLRP2"
"ENSG00000022567",-0.247218909771933,4.62903242551205,1.09542751479317,0.295856238518211,"SLC45A4"
"ENSG00000022840",0.0458765801654622,7.62661363693511,0.216516024631152,0.641941616959716,"RNF10"
"ENSG00000022976",0.301107740180222,2.72215484478505,3.88081256192606,0.0494784059370079,"ZNF839"
"ENSG00000023041",0.398913755436357,5.43525703205031,12.1134071720997,0.00055144440280279,"ZDHHC6"
"ENSG00000023171",1.19608806582079,2.25677957644896,6.21150857831225,0.0130655148209803,"GRAMD1B"
"ENSG00000023191",-0.447958470995879,7.5254579169063,10.1164740401046,0.00157524307145566,"RNH1"
"ENSG00000023228",-0.545963527768498,6.19509157949149,20.7125705077377,6.94370190802971e-06,"NDUFS1"
"ENSG00000023287",-0.160291910163897,6.04139925715809,1.46578308653977,0.226673288314235,"RB1CC1"
"ENSG00000023318",0.201864326447971,6.45697907567499,2.40890706281283,0.121377868940657,"ERP44"
"ENSG00000023330",-0.0521450556387365,7.04660439944006,0.045001370145305,0.832101429379275,"ALAS1"
"ENSG00000023445",-0.32859848675242,5.39468487043011,0.616655173964854,0.432722850275462,"BIRC3"
"ENSG00000023516",-0.877803280717976,5.56448664687164,34.7687178409729,7.48830211495545e-09,"AKAP11"
"ENSG00000023572",0.186411578001864,4.15217452812675,2.21124565313906,0.137736529265775,"GLRX2"
"ENSG00000023608",0.212410051753251,3.48951623232038,0.953360704053344,0.329411051719646,"SNAPC1"
"ENSG00000023697",0.550816510671649,5.06729094646234,9.60983585889614,0.00206180173230184,"DERA"
"ENSG00000023734",0.01006915606832,6.90890984691986,0.00532330217395063,0.94187090544705,"STRAP"
"ENSG00000023839",1.1707338799624,2.24483914445631,2.46552091974779,0.117100274014483,"ABCC2"
"ENSG00000023892",0.287160918134655,5.30205750672347,1.95516245772673,0.162748100577447,"DEF6"
"ENSG00000023902",-1.35774486550472,6.08270821587806,31.6467982566415,3.32558787020228e-08,"PLEKHO1"
"ENSG00000023909",0.66093466104196,5.90295588235492,3.43423160483689,0.0645390525190806,"GCLM"
"ENSG00000024048",-0.201166668508984,5.7380731382834,3.38460676179384,0.0664928973796739,"UBR2"
"ENSG00000024422",-1.05101210114316,7.12309741733915,15.8138486987439,8.19070458264056e-05,"EHD2"
"ENSG00000024526",1.88595196062323,4.01345217390525,33.7744139888236,1.20215163010712e-08,"DEPDC1"
"ENSG00000024862",-0.331069933323551,4.35892011713201,5.72854929288954,0.0171165678677667,"CCDC28A"
"ENSG00000025039",-0.997868264813925,3.99183193557873,13.6136903408484,0.000253183439042184,"RRAGD"
"ENSG00000025156",-0.0934919193418332,3.78454313610055,0.451666036172137,0.501903628386709,"HSF2"
"ENSG00000025293",-0.321728365213466,5.65127823711929,8.5452571412273,0.00364604427424191,"PHF20"
"ENSG00000025423",-2.66943553287492,2.73286665216844,89.6996025864755,1.82439327501335e-19,"HSD17B6"
"ENSG00000025434",-0.105219783060599,4.97019325050681,0.230412918587824,0.631460453871959,"NR1H3"
"ENSG00000025708",1.72741619593248,7.17744020410875,12.8319655713591,0.000379453384637081,"TYMP"
"ENSG00000025770",0.323096952332516,5.83683677423253,4.56129313782834,0.0332633150752491,"NCAPH2"
"ENSG00000025772",0.884156748595991,6.62441944312647,18.1163190494736,2.5500929306988e-05,"TOMM34"
"ENSG00000025796",-0.392872882316237,6.43063810156825,14.8445426480416,0.000134425546100206,"SEC63"
"ENSG00000025800",-0.181150787137231,6.26230977983305,2.38716743850472,0.123066359303151,"KPNA6"
"ENSG00000026025",-0.845170879186254,8.32337095131228,6.64919402214748,0.0102495882440203,"VIM"
"ENSG00000026036",1.34058524370663,0.925353307641658,26.3720132650199,4.26635246401558e-07,"RTEL1-TNFRSF6B"
"ENSG00000026103",-0.324087268411895,3.89918613482072,1.16702826352483,0.280614631819223,"FAS"
"ENSG00000026297",0.907584549269616,5.51147049596953,8.77130676550407,0.00322862136634076,"RNASET2"
"ENSG00000026508",-0.0130892684631011,8.7550149049387,0.00124446428949888,0.971875163563154,"CD44"
"ENSG00000026559",3.02641376950082,5.31724789924961,18.2152082419992,2.42614801782459e-05,"KCNG1"
"ENSG00000026652",-0.290890462433987,3.53607353584091,1.00581282030117,0.316468729440051,"AGPAT4"
"ENSG00000026751",0.390541656665404,4.07542545862364,0.805760617386777,0.369875931712285,"SLAMF7"
"ENSG00000026950",0.251163431662232,5.25868345515478,1.34241413653803,0.24724791532959,"BTN3A1"
"ENSG00000027001",0.10351175848546,4.30355385745025,0.489703774750802,0.484435625868238,"MIPEP"
"ENSG00000027075",-0.249977110364241,5.12561931880179,3.33420268964548,0.0685424899166556,"PRKCH"
"ENSG00000027644",3.02081973247438,-0.389692285300723,8.24011854503167,0.00429851905503669,"INSRR"
"ENSG00000027697",-0.0481224622799147,6.65655578850788,0.0630026848674291,0.801930700685707,"IFNGR1"
"ENSG00000027847",0.591291773727932,5.26920854430281,16.4467634567592,5.93519516466059e-05,"B4GALT7"
"ENSG00000027869",0.534918533369325,3.35557359710213,3.23311688792847,0.0728603632712063,"SH2D2A"
"ENSG00000028116",0.0933223549023931,3.60122066342782,0.241592279481573,0.623307749327816,"VRK2"
